Date,Ticker,Return
2022-07-31,IQV,0.10728604170679312
2022-08-31,IQV,-0.11491239072457182
2022-09-30,IQV,-0.1482178300087983
2022-10-31,IQV,0.15750247805801454
2022-11-30,IQV,0.03982451555509359
2022-12-31,IQV,-0.06022385389188345
2023-01-31,IQV,0.11967399260824907
2023-02-28,IQV,-0.04219523028659067
2020-01-31,IR,
2020-02-29,IR,-0.07136784361711734
2020-03-31,IR,-0.24367196470307095
2020-04-30,IR,0.17258065647201826
2020-05-31,IR,-0.030261208429416153
2020-06-30,IR,-0.002836958354500485
2020-07-31,IR,0.12339976855632329
2020-08-31,IR,0.10984486916102587
2020-09-30,IR,0.015401956449121679
2020-10-31,IR,-0.018539135054383205
2020-11-30,IR,0.26702913782863646
2020-12-31,IR,0.029139381728275016
2021-01-31,IR,-0.08165056389957137
2021-02-28,IR,0.10755260248488407
2021-03-31,IR,0.06193347319215814
2021-04-30,IR,0.0040643087575966685
2021-05-31,IR,0.004654888588394357
2021-06-30,IR,-0.016720318983279636
2021-07-31,IR,0.0012291436730815786
2021-08-31,IR,0.0849191455174203
2021-09-30,IR,-0.04922667311451179
2021-10-31,IR,0.0664550524196792
2021-11-30,IR,0.08556838251923948
2021-12-31,IR,0.06050733232672356
2022-01-31,IR,-0.09148213668686866
2022-02-28,IR,-0.1012275063996495
2022-03-31,IR,-0.0029208562096803004
2022-04-30,IR,-0.12691170550615638
2022-05-31,IR,0.07305791232873293
2022-06-30,IR,-0.1075291043447445
2022-07-31,IR,0.18346006949169458
2022-08-31,IR,-0.048439490440977284
2022-09-30,IR,-0.08676382459049237
2022-10-31,IR,0.16736018003854713
2022-11-30,IR,0.06910037379451528
2022-12-31,IR,-0.03186957905873322
2023-01-31,IR,0.0717703349282297
2023-02-28,IR,0.028214318411690753
2020-01-31,IRM,
2020-02-29,IRM,-0.03796284226589319
2020-03-31,IRM,-0.1987376286865361
2020-04-30,IRM,0.01596636430099707
2020-05-31,IRM,0.0653432675743797
2020-06-30,IRM,0.03641575547670106
2020-07-31,IRM,0.08007665175195378
2020-08-31,IRM,0.06739977826723509
2020-09-30,IRM,-0.09081342850805119
2020-10-31,IRM,-0.02724905139796152
2020-11-30,IRM,0.055257195367522494
2020-12-31,IRM,0.09429648586645634
2021-01-31,IRM,0.14213024844730282
2021-02-28,IRM,0.03326410613300901
2021-03-31,IRM,0.08189162644298742
2021-04-30,IRM,0.08403144616334512
2021-05-31,IRM,0.0852442121863135
2021-06-30,IRM,-0.014854462675960911
2021-07-31,IRM,0.03402641380017091
2021-08-31,IRM,0.09117923686572627
2021-09-30,IRM,-0.07797014586715734
2021-10-31,IRM,0.05040269345421988
2021-11-30,IRM,-0.0043821635996458275
2021-12-31,IRM,0.16618240073993684
2022-01-31,IRM,-0.12249194415860742
2022-02-28,IRM,0.0709930807104242
2022-03-31,IRM,0.12667750108941478
2022-04-30,IRM,-0.030319442515830408
2022-05-31,IRM,0.003164004933760456
2022-06-30,IRM,-0.09666053342630154
2022-07-31,IRM,-0.004107557072973056
2022-08-31,IRM,0.08496594739682917
2022-09-30,IRM,-0.16422731969990567
2022-10-31,IRM,0.13873091436824736
2022-11-30,IRM,0.08508092994198346
2022-12-31,IRM,-0.08245910557604386
2023-01-31,IRM,0.0948847242069446
2023-02-28,IRM,-0.036277084838920226
2020-01-31,ISRG,
2020-02-29,ISRG,-0.046125302682298086
2020-03-31,ISRG,-0.07257092310760116
2020-04-30,ISRG,0.031643105379279834
2020-05-31,ISRG,0.13535469874405304
2020-06-30,ISRG,-0.01758534423901481
2020-07-31,ISRG,0.2028850768380719
2020-08-31,ISRG,0.06623481959827471
2020-09-30,ISRG,-0.029144509175223043
2020-10-31,ISRG,-0.059841596249014084
2020-11-30,ISRG,0.08840017059430427
2020-12-31,ISRG,0.12678197145617576
2021-01-31,ISRG,-0.0861264320711419
2021-02-28,ISRG,-0.014498931421474293
2021-03-31,ISRG,0.0029044507823918764
2021-04-30,ISRG,0.17059573145019225
2021-05-31,ISRG,-0.026381580987598907
2021-06-30,ISRG,0.09197561738960669
2021-07-31,ISRG,0.07809578592006838
2021-08-31,ISRG,0.0626349395399759
2021-09-30,ISRG,-0.05638979516731646
2021-10-31,ISRG,0.08976514741219743
2021-11-30,ISRG,-0.10187469345522904
2021-12-31,ISRG,0.10778809844548909
2022-01-31,ISRG,-0.20907319139813663
2022-02-28,ISRG,0.021641192395626785
2022-03-31,ISRG,0.03909346822048132
2022-04-30,ISRG,-0.20677536176906464
2022-05-31,ISRG,-0.048725463908947164
2022-06-30,ISRG,-0.11830079400802285
2022-07-31,ISRG,0.1467788872982121
2022-08-31,ISRG,-0.10613890980634921
2022-09-30,ISRG,-0.08894722738969618
2022-10-31,ISRG,0.3149274328341394
2022-11-30,ISRG,0.0970504049550236
2022-12-31,ISRG,-0.018639773186428177
2023-01-31,ISRG,-0.07409083553757223
2023-02-28,ISRG,-0.027595745500119895
2020-01-31,IT,
2020-02-29,IT,-0.19523572352266017
2020-03-31,IT,-0.23046603165228785
2020-04-30,IT,0.19323087197688982
2020-05-31,IT,0.024324547168037558
2020-06-30,IT,-0.003040222896183442
2020-07-31,IT,0.027280948723653164
2020-08-31,IT,0.04155975577612625
2020-09-30,IT,-0.03751355801277967
2020-10-31,IT,-0.038815514946591745
2020-11-30,IT,0.2656120060880156
2020-12-31,IT,0.053881595009251715
2021-01-31,IT,-0.05168861135591474
2021-02-28,IT,0.1785925151076171
2021-03-31,IT,0.019604612920284703
2021-04-30,IT,0.07302109892200481
2021-05-31,IT,0.18358173656668852
2021-06-30,IT,0.04468599367665882
2021-07-31,IT,0.09302235475626608
2021-08-31,IT,0.16624476795840026
2021-09-30,IT,-0.0157413535832307
2021-10-31,IT,0.09224035253687157
2021-11-30,IT,-0.059232934967888506
2021-12-31,IT,0.07068056789181343
2022-01-31,IT,-0.12093201660100716
2022-02-28,IT,-0.04583347697885021
2022-03-31,IT,0.06076591260036812
2022-04-30,IT,-0.023230027098124606
2022-05-31,IT,-0.09688520075431095
2022-06-30,IT,-0.07839173987764825
2022-07-31,IT,0.09779600949511469
2022-08-31,IT,0.07473254300457421
2022-09-30,IT,-0.03024675683891298
2022-10-31,IT,0.09118511967800869
2022-11-30,IT,0.16047290518900903
2022-12-31,IT,-0.04061415265879298
2023-01-31,IT,0.0059499015673327715
2023-02-28,IT,0.023303880120272513
2020-01-31,ITW,
2020-02-29,ITW,-0.04114758676822772
2020-03-31,ITW,-0.14656585136419842
2020-04-30,ITW,0.1433998542639947
2020-05-31,ITW,0.061292320426592495
2020-06-30,ITW,0.020364138565833523
2020-07-31,ITW,0.05799253757913436
2020-08-31,ITW,0.0678955111841486
2020-09-30,ITW,-0.016237889893647717
2020-10-31,ITW,0.01381911351008025
2020-11-30,ITW,0.0776495285623473
2020-12-31,ITW,-0.02863042425527229
2021-01-31,ITW,-0.04742986987005959
2021-02-28,ITW,0.041037901472424254
2021-03-31,ITW,0.10119294111011046
2021-04-30,ITW,0.040357500511001954
2021-05-31,ITW,0.005640909260897997
2021-06-30,ITW,-0.03046093648053405
2021-07-31,ITW,0.013911206774577467
2021-08-31,ITW,0.027308412059404263
2021-09-30,ITW,-0.10755210137430027
2021-10-31,ITW,0.10279233804460852
2021-11-30,ITW,0.018782637650053502
2021-12-31,ITW,0.06838134425290443
2022-01-31,ITW,-0.052188025622152745
2022-02-28,ITW,-0.07515390718478798
2022-03-31,ITW,-0.032079146523451896
2022-04-30,ITW,-0.05869146917075985
2022-05-31,ITW,0.055603504032923246
2022-06-30,ITW,-0.12409288419923736
2022-07-31,ITW,0.13997253501693252
2022-08-31,ITW,-0.06223523785930696
2022-09-30,ITW,-0.07278143921009861
2022-10-31,ITW,0.18200944364079708
2022-11-30,ITW,0.06528357851870048
2022-12-31,ITW,-0.031520631865599724
2023-01-31,ITW,0.07144798010137565
2023-02-28,ITW,0.018217264760490126
2020-01-31,IVZ,
2020-02-29,IVZ,-0.15374210140411193
2020-03-31,IVZ,-0.3694445427716718
2020-04-30,IVZ,-0.05066077025613025
2020-05-31,IVZ,-0.056335938106224726
2020-06-30,IVZ,0.3500627063951931
2020-07-31,IVZ,-0.06691446246694632
2020-08-31,IVZ,0.029952260665790043
2020-09-30,IVZ,0.11862762679535033
2020-10-31,IVZ,0.14899202804031164
2020-11-30,IVZ,0.25105321897108546
2020-12-31,IVZ,0.07393718199928556
2021-01-31,IVZ,0.1812964521340854
2021-02-28,IVZ,0.09640116117548492
2021-03-31,IVZ,0.12488843023851226
2021-04-30,IVZ,0.07057898142625985
2021-05-31,IVZ,0.0630343120305843
2021-06-30,IVZ,-0.0630914390931655
2021-07-31,IVZ,-0.08791619754949731
2021-08-31,IVZ,0.04547985731169302
2021-09-30,IVZ,-0.04778832322869242
2021-10-31,IVZ,0.053919431951300334
2021-11-30,IVZ,-0.11543053194483088
2021-12-31,IVZ,0.030900043039871372
2022-01-31,IVZ,-0.015638590883292114
2022-02-28,IVZ,-0.055630203915304044
2022-03-31,IVZ,0.0856873564617664
2022-04-30,IVZ,-0.20294888367595432
2022-05-31,IVZ,0.06305711806044023
2022-06-30,IVZ,-0.1659772697520513
2022-07-31,IVZ,0.09981394040869151
2022-08-31,IVZ,-0.06199521310792078
2022-09-30,IVZ,-0.16818455065156201
2022-10-31,IVZ,0.11824815846745129
2022-11-30,IVZ,0.261756795404563
2022-12-31,IVZ,-0.05860802315966107
2023-01-31,IVZ,0.02890492862164251
2023-02-28,IVZ,0.02090649085652596
2020-01-31,J,
2020-02-29,J,-0.0020534003614745
2020-03-31,J,-0.14154204675371118
2020-04-30,J,0.04390055695462314
2020-05-31,J,0.017846996673988036
2020-06-30,J,0.009283507889567
2020-07-31,J,0.008756983470544322
2020-08-31,J,0.0576450439815368
2020-09-30,J,0.027694654485326042
2020-10-31,J,0.02613949721696418
2020-11-30,J,0.13515793073684734
2020-12-31,J,0.010385900568801842
2021-01-31,J,-0.07342155332087263
2021-02-28,J,0.14185965025465563
2021-03-31,J,0.12330552048520449
2021-04-30,J,0.03357316383431552
2021-05-31,J,0.06498535213143142
2021-06-30,J,-0.060951461162265574
2021-07-31,J,0.015294186045570868
2021-08-31,J,-0.002144229762159555
2021-09-30,J,-0.018005283390405635
2021-10-31,J,0.061205813380021956
2021-11-30,J,0.015240075027859623
2021-12-31,J,-0.02335882161184888
2022-01-31,J,-0.06500024235941249
2022-02-28,J,-0.053301311993961376
2022-03-31,J,0.12040651925682533
2022-04-30,J,0.005369733500630636
2022-05-31,J,0.012811396727949953
2022-06-30,J,-0.09251195969005233
2022-07-31,J,0.08187355320709844
2022-08-31,J,-0.09264386244051492
2022-09-30,J,-0.12733709633897072
2022-10-31,J,0.062033399294416425
2022-11-30,J,0.09824682845768096
2022-12-31,J,-0.05113008672271324
2023-01-31,J,0.028983121227438513
2023-02-28,J,-0.013435885237606748
2020-01-31,JBHT,
2020-02-29,JBHT,-0.1043011403530889
2020-03-31,JBHT,-0.043653980040455176
2020-04-30,JBHT,0.09638937473867815
2020-05-31,JBHT,0.1866556089588478
2020-06-30,JBHT,0.0055987867589288864
2020-07-31,JBHT,0.07528673660716345
2020-08-31,JBHT,0.0883184637001686
2020-09-30,JBHT,-0.10075429440419081
2020-10-31,JBHT,-0.03671460415055394
2020-11-30,JBHT,0.11360788540860045
2020-12-31,JBHT,0.010127286329972618
2021-01-31,JBHT,-0.014562660755130907
2021-02-28,JBHT,0.09287348416352259
2021-03-31,JBHT,0.14434523825236933
2021-04-30,JBHT,0.015707910177029438
2021-05-31,JBHT,0.006600870540903525
2021-06-30,JBHT,-0.05007572449082831
2021-07-31,JBHT,0.03375268219063421
2021-08-31,JBHT,0.05501949459718003
2021-09-30,JBHT,-0.05738448090912396
2021-10-31,JBHT,0.17922501860105822
2021-11-30,JBHT,-0.02908907066777
2021-12-31,JBHT,0.06926134406218787
2022-01-31,JBHT,-0.05802344484550459
2022-02-28,JBHT,0.05612055833658158
2022-03-31,JBHT,-0.010545592014625016
2022-04-30,JBHT,-0.14911089114727183
2022-05-31,JBHT,0.01251389904970468
2022-06-30,JBHT,-0.08755364394263965
2022-07-31,JBHT,0.16384065982683493
2022-08-31,JBHT,-0.04834027346612757
2022-09-30,JBHT,-0.10113789134034801
2022-10-31,JBHT,0.09365822779228328
2022-11-30,JBHT,0.07751130682904073
2022-12-31,JBHT,-0.0518244250535681
2023-01-31,JBHT,0.0842509834392815
2023-02-28,JBHT,-0.0015819447032757727
2020-01-31,JCI,
2020-02-29,JCI,-0.07300385833329703
2020-03-31,JCI,-0.2564493634427203
2020-04-30,JCI,0.0797479747027161
2020-05-31,JCI,0.0790106175599441
2020-06-30,JCI,0.09511812275947196
2020-07-31,JCI,0.12712360811771561
2020-08-31,JCI,0.05847185878248218
2020-09-30,JCI,0.009357843599334226
2020-10-31,JCI,0.03329264233690976
2020-11-30,JCI,0.09073695836524065
2020-12-31,JCI,0.017642160033061627
2021-01-31,JCI,0.06932816986724566
2021-02-28,JCI,0.11983154142090213
2021-03-31,JCI,0.07426106335257843
2021-04-30,JCI,0.04474619553898229
2021-05-31,JCI,0.0673724383856984
2021-06-30,JCI,0.035650995095801497
2021-07-31,JCI,0.04065286897555587
2021-08-31,JCI,0.04732552454486161
2021-09-30,JCI,-0.0865101204775075
2021-10-31,JCI,0.07770267346056259
2021-11-30,JCI,0.01894525213752929
2021-12-31,JCI,0.09230868506891876
2022-01-31,JCI,-0.10626005029561691
2022-02-28,JCI,-0.1060961337623304
2022-03-31,JCI,0.01486602345464183
2022-04-30,JCI,-0.08692996331971425
2022-05-31,JCI,-0.08952731055918184
2022-06-30,JCI,-0.11509077084829633
2022-07-31,JCI,0.12593984825958748
2022-08-31,JCI,0.0042663736361348015
2022-09-30,JCI,-0.08462288355234016
2022-10-31,JCI,0.17513197749655784
2022-11-30,JCI,0.14868607472757267
2022-12-31,JCI,-0.03149536299088762
2023-01-31,JCI,0.08703124523162842
2023-02-28,JCI,-0.06985770636295019
2020-01-31,JKHY,
2020-02-29,JKHY,0.01754291627154414
2020-03-31,JKHY,0.023065902846007624
2020-04-30,JKHY,0.05353016685461309
2020-05-31,JKHY,0.10845517794328163
2020-06-30,JKHY,0.01752732923731215
2020-07-31,JKHY,-0.031136172746630608
2020-08-31,JKHY,-0.07223796781658376
2020-09-30,JKHY,-0.014510896827436337
2020-10-31,JKHY,-0.08819717913589753
2020-11-30,JKHY,0.08505898262944811
2020-12-31,JKHY,0.009723771027031258
2021-01-31,JKHY,-0.10617945131155027
2021-02-28,JKHY,0.025209119611902864
2021-03-31,JKHY,0.02529833121200009
2021-04-30,JKHY,0.0732271168015175
2021-05-31,JKHY,-0.050516523932348734
2021-06-30,JKHY,0.060720065152249036
2021-07-31,JKHY,0.06470558665470327
2021-08-31,JKHY,0.013154184920778578
2021-09-30,JKHY,-0.0673693351115463
2021-10-31,JKHY,0.01475052818843392
2021-11-30,JKHY,-0.08919968088355157
2021-12-31,JKHY,0.10473366763330705
2022-01-31,JKHY,0.004910382291451354
2022-02-28,JKHY,0.0535725672760472
2022-03-31,JKHY,0.11749067269939673
2022-04-30,JKHY,-0.037909153513380534
2022-05-31,JKHY,-0.005050464082010597
2022-06-30,JKHY,-0.043057622438581244
2022-07-31,JKHY,0.15414964805216957
2022-08-31,JKHY,-0.07493864930136529
2022-09-30,JKHY,-0.04929762800027071
2022-10-31,JKHY,0.09211608324189147
2022-11-30,JKHY,-0.04626533581427095
2022-12-31,JKHY,-0.07282813889841133
2023-01-31,JKHY,0.02580313762982911
2023-02-28,JKHY,-0.06158030186797947
2020-01-31,JNJ,
2020-02-29,JNJ,-0.09090147880256538
2020-03-31,JNJ,-0.02491051601231209
2020-04-30,JNJ,0.1442077759864251
2020-05-31,JNJ,-0.0017251055380034241
2020-06-30,JNJ,-0.05458816762539864
2020-07-31,JNJ,0.03647865931122185
2020-08-31,JNJ,0.0594884724758411
2020-09-30,JNJ,-0.029528569427167972
2020-10-31,JNJ,-0.07905690262729392
2020-11-30,JNJ,0.06254355994459959
2020-12-31,JNJ,0.08777978925599417
2021-01-31,JNJ,0.03653578447071193
2021-02-28,JNJ,-0.022570236045767467
2021-03-31,JNJ,0.03717021989278613
2021-04-30,JNJ,-0.009857166756572333
2021-05-31,JNJ,0.04655555564333347
2021-06-30,JNJ,-0.026647062997451565
2021-07-31,JNJ,0.04528341028790339
2021-08-31,JNJ,0.011375313278559451
2021-09-30,JNJ,-0.0671750206526257
2021-10-31,JNJ,0.008544825757805796
2021-11-30,JNJ,-0.036398944691429014
2021-12-31,JNJ,0.0970950316720991
2022-01-31,JNJ,0.007131520074053377
2022-02-28,JNJ,-0.038676659130970514
2022-03-31,JNJ,0.07692781636323431
2022-04-30,JNJ,0.018224933046114167
2022-05-31,JNJ,0.0012392523947228895
2022-06-30,JNJ,-0.011251702947201236
2022-07-31,JNJ,-0.01684408151793315
2022-08-31,JNJ,-0.06930978061372628
2022-09-30,JNJ,0.012520101630314917
2022-10-31,JNJ,0.0649486712860301
2022-11-30,JNJ,0.029768962020612078
2022-12-31,JNJ,-0.007584372616204038
2023-01-31,JNJ,-0.07489380353431996
2023-02-28,JNJ,-0.011482108331539509
2020-01-31,JNPR,
2020-02-29,JNPR,-0.06638937778519605
2020-03-31,JNPR,-0.09802081125640183
2020-04-30,JNPR,0.1285267696391359
2020-05-31,JNPR,0.13269866523128826
2020-06-30,JNPR,-0.057708046049217865
2020-07-31,JNPR,0.11023621493222868
2020-08-31,JNPR,-0.006715719608269333
2020-09-30,JNPR,-0.1400001579124548
2020-10-31,JNPR,-0.08279072942065002
2020-11-30,JNPR,0.11398683981703539
2020-12-31,JNPR,0.033991842306372755
2021-01-31,JNPR,0.0848510788305401
2021-02-28,JNPR,-0.03854894915344198
2021-03-31,JNPR,0.08805845069438734
2021-04-30,JNPR,0.0023687976460837756
2021-05-31,JNPR,0.04488459011070445
2021-06-30,JNPR,0.03873908961902428
2021-07-31,JNPR,0.02888479843353453
2021-08-31,JNPR,0.036894865601697635
2021-09-30,JNPR,-0.05037951049180789
2021-10-31,JNPR,0.07267437209316685
2021-11-30,JNPR,0.06120515460997189
2021-12-31,JNPR,0.147124956954527
2022-01-31,JNPR,-0.024922930019963707
2022-02-28,JNPR,-0.023606255818726662
2022-03-31,JNPR,0.0997336146959431
2022-04-30,JNPR,-0.15177608753518923
2022-05-31,JNPR,-0.026649750646846493
2022-06-30,JNPR,-0.07105607182174667
2022-07-31,JNPR,-0.0164912039773506
2022-08-31,JNPR,0.01391364181572241
2022-09-30,JNPR,-0.08092889623104016
2022-10-31,JNPR,0.17151605659626057
2022-11-30,JNPR,0.08627455111391957
2022-12-31,JNPR,-0.03850789799518384
2023-01-31,JNPR,0.010638302951425205
2023-02-28,JNPR,-0.02291021017328998
2020-01-31,JPM,
2020-02-29,JPM,-0.12277114288035651
2020-03-31,JPM,-0.22461466406776442
2020-04-30,JPM,0.07469827552149644
2020-05-31,JPM,0.016186200030619213
2020-06-30,JPM,-0.033398408506848165
2020-07-31,JPM,0.03744125175544677
2020-08-31,JPM,0.03673407026576925
2020-09-30,JPM,-0.039125616380618955
2020-10-31,JPM,0.027835760958309974
2020-11-30,JPM,0.2023663236381925
2020-12-31,JPM,0.07796056539313634
2021-01-31,JPM,0.019883914610950626
2021-02-28,JPM,0.14377861647778567
2021-03-31,JPM,0.03438221185083412
2021-04-30,JPM,0.016329786782915523
2021-05-31,JPM,0.06781090791351696
2021-06-30,JPM,-0.05297118598336936
2021-07-31,JPM,-0.018550516421629082
2021-08-31,JPM,0.05382765527270905
2021-09-30,JPM,0.023382499826714698
2021-10-31,JPM,0.04413051526677947
2021-11-30,JPM,-0.06510092959727287
2021-12-31,JPM,-0.003021982300588144
2022-01-31,JPM,-0.055947457795823774
2022-02-28,JPM,-0.04576031033906314
2022-03-31,JPM,-0.03864615033014451
2022-04-30,JPM,-0.11792297061794443
2022-05-31,JPM,0.1078249165452172
2022-06-30,JPM,-0.14837768262281859
2022-07-31,JPM,0.033482218530697994
2022-08-31,JPM,-0.014129670445938936
2022-09-30,JPM,-0.08115715916567079
2022-10-31,JPM,0.2153706783797178
2022-11-30,JPM,0.09771209111143109
2022-12-31,JPM,-0.029526563784330384
2023-01-31,JPM,0.051408091162500336
2023-02-28,JPM,0.016290359173517954
2020-01-31,K,
2020-02-29,K,-0.113472896934525
2020-03-31,K,0.0015023016728932248
2020-04-30,K,0.0918486925615638
2020-05-31,K,0.0058632344284814675
2020-06-30,K,0.011483644619192157
2020-07-31,K,0.044353611633940915
2020-08-31,K,0.03620329993922278
2020-09-30,K,-0.08912708901855493
2020-10-31,K,-0.026319709430766003
2020-11-30,K,0.02542616702376277
2020-12-31,K,-0.026286917774334118
2021-01-31,K,-0.05286844525032719
2021-02-28,K,-0.020868562459926077
2021-03-31,K,0.10780525102114846
2021-04-30,K,-0.013902110687942337
2021-05-31,K,0.05855068040353406
2021-06-30,K,-0.017712571874024752
2021-07-31,K,-0.015078463167640166
2021-08-31,K,0.005763705572651601
2021-09-30,K,0.012353522465300193
2021-10-31,K,-0.04098877709375992
2021-11-30,K,0.007188675272980616
2021-12-31,K,0.05295845247589237
2022-01-31,K,-0.022042837753973976
2022-02-28,K,0.023962928201252565
2022-03-31,K,0.008601808768876174
2022-04-30,K,0.06218020136215818
2022-05-31,K,0.026631668576272638
2022-06-30,K,0.0229423978247143
2022-07-31,K,0.03616489322558958
2022-08-31,K,-0.007967328372723403
2022-09-30,K,-0.04234259632704851
2022-10-31,K,0.10278498288992899
2022-11-30,K,-0.042575382265844675
2022-12-31,K,-0.023440701247539386
2023-01-31,K,-0.03733851926556042
2023-02-28,K,-0.002916368799893432
2020-01-31,KDP,
2020-02-29,KDP,-0.022783174300751163
2020-03-31,KDP,-0.12948328996096348
2020-04-30,KDP,0.09719065099845192
2020-05-31,KDP,0.05517764303595474
2020-06-30,KDP,0.01719200811141053
2020-07-31,KDP,0.08283186486142657
2020-08-31,KDP,-0.02484473327105996
2020-09-30,KDP,-0.0747569365309706
2020-10-31,KDP,-0.02003637849159967
2020-11-30,KDP,0.131970278327751
2020-12-31,KDP,0.05090298585095265
2021-01-31,KDP,-0.0015343270387225827
2021-02-28,KDP,-0.04025153406859616
2021-03-31,KDP,0.13100646408775662
2021-04-30,KDP,0.04306074913624913
2021-05-31,KDP,0.030962410038403387
2021-06-30,KDP,-0.04143645539867702
2021-07-31,KDP,-0.0008514811823643331
2021-08-31,KDP,0.01306447069405925
2021-09-30,KDP,-0.037120527104871015
2021-10-31,KDP,0.056498832686833866
2021-11-30,KDP,-0.0581878430101489
2021-12-31,KDP,0.08443655964167363
2022-01-31,KDP,0.03477853764154881
2022-02-28,KDP,0.01897226328145374
2022-03-31,KDP,-0.019911990678209257
2022-04-30,KDP,-0.01319261160606
2022-05-31,KDP,-0.07112298767077652
2022-06-30,KDP,0.018710353476595776
2022-07-31,KDP,0.09465957464238417
2022-08-31,KDP,-0.016004200302517146
2022-09-30,KDP,-0.06033576341831304
2022-10-31,KDP,0.0843104545922162
2022-11-30,KDP,-0.004376982053931555
2022-12-31,KDP,-0.07783807768448359
2023-01-31,KDP,-0.010656227418430864
2023-02-28,KDP,0.011054404850980193
2020-01-31,KEY,
2020-02-29,KEY,-0.12613590797127483
2020-03-31,KEY,-0.35849056728706086
2020-04-30,KEY,0.12343295735422788
2020-05-31,KEY,0.01716745097967154
2020-06-30,KEY,0.0441493020350705
2020-07-31,KEY,-0.013957390796821123
2020-08-31,KEY,0.0408913378551361
2020-09-30,KEY,-0.03165562448391879
2020-10-31,KEY,0.08801321603924417
2020-11-30,KEY,0.20471110200907816
2020-12-31,KEY,0.06144893999031287
2021-01-31,KEY,0.02742231353803981
2021-02-28,KEY,0.19454325628567126
2021-03-31,KEY,0.0012527351332769499
2021-04-30,KEY,0.08908919203052568
2021-05-31,KEY,0.06730873329662246
2021-06-30,KEY,-0.1037326374061559
2021-07-31,KEY,-0.047941875178546756
2021-08-31,KEY,0.04280587112249257
2021-09-30,KEY,0.06397635760568487
2021-10-31,KEY,0.07631813344186766
2021-11-30,KEY,-0.027386111193013263
2021-12-31,KEY,0.030748673144999294
2022-01-31,KEY,0.08344125811022107
2022-02-28,KEY,0.008169633462606019
2022-03-31,KEY,-0.1072995802352199
2022-04-30,KEY,-0.13717606320754794
2022-05-31,KEY,0.043879948340680874
2022-06-30,KEY,-0.13677350067488236
2022-07-31,KEY,0.062100956849644895
2022-08-31,KEY,-0.022995962384880664
2022-09-30,KEY,-0.0944036149673495
2022-10-31,KEY,0.11548061861092362
2022-11-30,KEY,0.0640647019415741
2022-12-31,KEY,-0.07389683302039363
2023-01-31,KEY,0.10160737370904971
2023-02-28,KEY,-0.0020844666187659344
2020-01-31,KEYS,
2020-02-29,KEYS,0.01903435114660401
2020-03-31,KEYS,-0.11692699009362273
2020-04-30,KEYS,0.15642920996835818
2020-05-31,KEYS,0.1173917640221962
2020-06-30,KEYS,-0.06797372293365855
2020-07-31,KEYS,-0.008831111335866226
2020-08-31,KEYS,-0.013715114175123388
2020-09-30,KEYS,0.0026390798324165132
2020-10-31,KEYS,0.06165219723166815
2020-11-30,KEYS,0.14465526625000247
2020-12-31,KEYS,0.10038316669826508
2021-01-31,KEYS,0.07192066214990778
2021-02-28,KEYS,-0.0004943291704214703
2021-03-31,KEYS,0.013284267716696663
2021-04-30,KEYS,0.006624911070198802
2021-05-31,KEYS,-0.013647392708043271
2021-06-30,KEYS,0.08449219249007833
2021-07-31,KEYS,0.0656693164248443
2021-08-31,KEYS,0.09012459165005327
2021-09-30,KEYS,-0.08412315300436002
2021-10-31,KEYS,0.09574539916702185
2021-11-30,KEYS,0.08032435902619395
2021-12-31,KEYS,0.06185725546883791
2022-01-31,KEYS,-0.1825092643705899
2022-02-28,KEYS,-0.06782378693445679
2022-03-31,KEYS,0.003812709678670423
2022-04-30,KEYS,-0.11204657094047343
2022-05-31,KEYS,0.03799815832828868
2022-06-30,KEYS,-0.05322801974671665
2022-07-31,KEYS,0.1795429735520977
2022-08-31,KEYS,0.007933537747295993
2022-09-30,KEYS,-0.039843790369245236
2022-10-31,KEYS,0.1066979742057037
2022-11-30,KEYS,0.038702301058766375
2022-12-31,KEYS,-0.05428709214751448
2023-01-31,KEYS,0.04840123005083119
2023-02-28,KEYS,0.03585164458857082
2020-01-31,KHC,
2020-02-29,KHC,-0.1517124052342953
2020-03-31,KHC,0.01596494009926741
2020-04-30,KHC,0.2259498872696768
2020-05-31,KHC,0.01773530186477168
2020-06-30,KHC,0.04660323704496694
2020-07-31,KHC,0.07808099677036129
2020-08-31,KHC,0.030874988239612655
2020-09-30,KHC,-0.14526243407205353
2020-10-31,KHC,0.021368882508325138
2020-11-30,KHC,0.08970698735125837
2020-12-31,KHC,0.052216348508082655
2021-01-31,KHC,-0.03317960144899379
2021-02-28,KHC,0.08564605121783431
2021-03-31,KHC,0.11075045177982967
2021-04-30,KHC,0.03225010110014814
2021-05-31,KHC,0.06534912837259887
2021-06-30,KHC,-0.06446431707387812
2021-07-31,KHC,-0.05664545116055586
2021-08-31,KHC,-0.05398942656867345
2021-09-30,KHC,0.023061832444450703
2021-10-31,KHC,-0.02525802490906004
2021-11-30,KHC,-0.05295183063784137
2021-12-31,KHC,0.06813454361108984
2022-01-31,KHC,-0.0027855538772960653
2022-02-28,KHC,0.0955307197431754
2022-03-31,KHC,0.014968090306025417
2022-04-30,KHC,0.08225440423180164
2022-05-31,KHC,-0.10360577002931814
2022-06-30,KHC,0.008194402581295446
2022-07-31,KHC,-0.03434705692196505
2022-08-31,KHC,0.026024155037861263
2022-09-30,KHC,-0.10828887269546428
2022-10-31,KHC,0.15352333936186469
2022-11-30,KHC,0.03348565058844466
